genus_species,population_id,acclim_temp,latitude,longitude,genus,species,location_description,realm_general3,acclim_time,parameter_value,parameter_tmax_or_tmin,error_estimate,error_type,sample_size,metric_type,metric_description,ramping_rate,ramping_to_reach_st,duration_of_chronic_exposure,temp_before_pretreament_held_or_ff_for_field_fresh,timing_of_collection,elevation_of_collection,ref,life_stage,phylum,class,order,family,realm_specific,realm_general,notes,extractor,original_compilation,n_cat,record_number,record,family1,family2,genus2,species2,family3,genus3,species3,n_comment,raw_ctm2,acclim,acclim_time_life_120,log_acclim_time,safety,photoperiod,ep1,ep2,elevation,log_elevation,geog_cat,abs_lat,log_abs_lat,source,comments,year,citation,range,log_range,introduced,elev_min,elev_max,svl,log_svl,tmxslope,bioclim5,iucn_2014,iucn_2104risk,sampling_habitat,acclimation,rate_acclimation_c_day,methodology,length_experiment_min,body_length_mm,weight_g,phylogeny,reference,realm_general2,acclim_time_original,acclim_time_units
Notropis hudsonius,Notropis hudsonius_41.24,22,41.24,-73.92,Notropis,hudsonius,Hudson River US,Aquatic,NA,33.1,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Yoder et al. 2012,juveniles,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,213,Freshwater,NA,days
Notropis hudsonius,Notropis hudsonius_41.24,22,41.24,-73.92,Notropis,hudsonius,Hudson River US,Aquatic,NA,33.1,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Yoder et al. 2012,juveniles,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,213,Freshwater,NA,days
Notropis hudsonius,Notropis hudsonius_41.24,23,41.24,-73.92,Notropis,hudsonius,Hudson River US,Aquatic,NA,33.1,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Yoder et al. 2012,juveniles,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,213,Freshwater,NA,days
Notropis hudsonius,Notropis hudsonius_41.24,24,41.24,-73.92,Notropis,hudsonius,Hudson River US,Aquatic,NA,32.8,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Yoder et al. 2012,juveniles,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,213,Freshwater,NA,days
Notropis hudsonius,Notropis hudsonius_41.24,26,41.24,-73.92,Notropis,hudsonius,Hudson River US,Aquatic,NA,34.4,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Yoder et al. 2012,juveniles,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,213,Freshwater,NA,days
Notropis hudsonius,Notropis hudsonius_41.24,5,41.24,-73.92,Notropis,hudsonius,Hudson River US,Aquatic,NA,22.6,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Yoder et al. 2012,adults,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,213,Freshwater,NA,days
Notropis hudsonius,Notropis hudsonius_41.24,11.5,41.24,-73.92,Notropis,hudsonius,Hudson River US,Aquatic,NA,29.4,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Yoder et al. 2012,adults,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,213,Freshwater,NA,days
Notropis hudsonius,Notropis hudsonius_41.24,12,41.24,-73.92,Notropis,hudsonius,Hudson River US,Aquatic,NA,29.4,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Yoder et al. 2012,adults,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,213,Freshwater,NA,days
Notropis hudsonius,Notropis hudsonius_41.24,16,41.24,-73.92,Notropis,hudsonius,Hudson River US,Aquatic,NA,27.5,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Yoder et al. 2012,adults,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,213,Freshwater,NA,days
Notropis hudsonius,Notropis hudsonius_41.24,16.5,41.24,-73.92,Notropis,hudsonius,Hudson River US,Aquatic,NA,27.5,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Yoder et al. 2012,adults,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,213,Freshwater,NA,days
Notropis hudsonius,Notropis hudsonius_41.24,20,41.24,-73.92,Notropis,hudsonius,Hudson River US,Aquatic,NA,27.6,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Yoder et al. 2012,adults,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,213,Freshwater,NA,days
Notropis hudsonius,Notropis hudsonius_41.24,21.5,41.24,-73.92,Notropis,hudsonius,Hudson River US,Aquatic,NA,30.7,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Yoder et al. 2012,adults,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,213,Freshwater,NA,days
Notropis hudsonius,Notropis hudsonius_41.24,25,41.24,-73.92,Notropis,hudsonius,Hudson River US,Aquatic,NA,33.8,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Yoder et al. 2012,adults,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,213,Freshwater,NA,days
Notropis rubellus,Notropis rubellus_36.94,30,36.94,-81.05,Notropis,rubellus,New River drainage US,Aquatic,7,33,tmax,NA,SD,10,NA,death,NA,NA,NA,NA,NA,NA,Cherry et al. 1977,sub-adults,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,10080,50-100,NA,yes,39,Freshwater,7,days
Notropis rubellus,Notropis rubellus_NA,26,NA,NA,Notropis,rubellus,NA,Aquatic,NA,35.3,tmax,0.23,SD,7,NA,LOE,0.017,NA,NA,NA,NA,NA,Beitinger et al. 2000,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,NA,NA,yes,12,Freshwater,NA,days
Notropis rubellus,Notropis rubellus_42.6,15,42.6,-78.47,Notropis,rubellus,Buffalo creek Erie County New York US,Aquatic,28,31.8,tmax,0.92,SD,17,NA,OS,1,NA,NA,NA,NA,NA,Kowaski et al. 1978,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,NA,NA,yes,108,Freshwater,28,days
Notropis stramineus,Notropis stramineus_NA,26,NA,NA,Notropis,stramineus,NA,Aquatic,NA,37,tmax,0.27,SD,6,NA,LOE,0.017,NA,NA,NA,NA,NA,Beitinger et al. 2000,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,NA,NA,no,12,Freshwater,NA,days
Notropis stramineus,Notropis stramineus_42.6,15,42.6,-78.47,Notropis,stramineus,Buffalo creek Erie County New York US,Aquatic,28,33.04,tmax,0.33,SD,10,NA,OS,1,NA,NA,NA,NA,NA,Kowaski et al. 1978,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,NA,NA,no,108,Freshwater,28,days
Notropis stramineus,Notropis stramineus_42.6,15,42.6,-78.47,Notropis,stramineus,Buffalo creek Erie County New York US,Aquatic,28,33,tmax,0.73,SD,13,NA,OS,1,NA,NA,NA,NA,NA,Kowaski et al. 1978,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,NA,NA,no,108,Freshwater,28,days
Notropis stramineus,Notropis stramineus_42.6,15,42.6,-78.47,Notropis,stramineus,Buffalo creek Erie County New York US,Aquatic,28,32.3,tmax,0.39,SD,10,NA,OS,1,NA,NA,NA,NA,NA,Kowaski et al. 1978,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,NA,NA,no,108,Freshwater,28,days
Notropis stramineus,Notropis stramineus_42.6,15,42.6,-78.47,Notropis,stramineus,Buffalo creek Erie County New York US,Aquatic,28,32.33,tmax,0.59,SD,18,NA,OS,1,NA,NA,NA,NA,NA,Kowaski et al. 1978,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,NA,NA,no,108,Freshwater,28,days
Notropis topeka,Notropis topeka_38.28,27,38.28,-93.35,Notropis,topeka,Lost Valley Fish Hatchery Missouri US,Aquatic,28,38.7,tmax,0.2,SD,16,NA,LOE,0.3,NA,NA,NA,NA,NA,Koehle & Adelman 2007,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,NA,NA,no,106,Freshwater,28,days
Notropis topeka,Notropis topeka_38.28,31.5,38.28,-93.35,Notropis,topeka,Lost Valley Fish Hatchery Missouri US,Aquatic,28,39.8,tmax,0.18,SD,14,NA,LOE,0.3,NA,NA,NA,NA,NA,Koehle & Adelman 2007,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,NA,NA,no,106,Freshwater,28,days
Orthodon microlepidotus,Orthodon microlepidotus_36.8,15,36.8,-119.43,Orthodon,microlepidotus,California US,Aquatic,4,29.79,tmax,NA,SD,5,NA,OS,1,NA,NA,NA,NA,NA,Moyle & Knight 1984,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,1,dynamic,NA,NA,NA,yes,138,Freshwater,4,days
Orthodon microlepidotus,Orthodon microlepidotus_36.8,20,36.8,-119.43,Orthodon,microlepidotus,California US,Aquatic,4,31.91,tmax,NA,SD,10,NA,OS,1,NA,NA,NA,NA,NA,Moyle & Knight 1984,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,1,dynamic,NA,NA,NA,yes,138,Freshwater,4,days
Orthodon microlepidotus,Orthodon microlepidotus_36.8,25,36.8,-119.43,Orthodon,microlepidotus,California US,Aquatic,4,33.39,tmax,NA,SD,10,NA,OS,1,NA,NA,NA,NA,NA,Moyle & Knight 1984,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,1,dynamic,NA,NA,NA,yes,138,Freshwater,4,days
Orthodon microlepidotus,Orthodon microlepidotus_36.8,30,36.8,-119.43,Orthodon,microlepidotus,California US,Aquatic,4,33.93,tmax,NA,SD,5,NA,OS,1,NA,NA,NA,NA,NA,Moyle & Knight 1984,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,1,dynamic,NA,NA,NA,yes,138,Freshwater,4,days
Parabramis pekinensis,Parabramis pekinensis_30.09,15,30.09,106.28,Parabramis,pekinensis,Hechuan Chongqing City China,Aquatic,1,31,tmax,2.06,SD,16,NA,LOE,0.3,NA,NA,NA,NA,NA,Peng et al. 2014,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,69.50,5.79,yes,154,Freshwater,1,days
Parabramis pekinensis,Parabramis pekinensis_30.09,20,30.09,106.28,Parabramis,pekinensis,Hechuan Chongqing City China,Aquatic,1,33.69,tmax,1.37,SD,16,NA,LOE,0.3,NA,NA,NA,NA,NA,Peng et al. 2014,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,68.30,5.7,yes,154,Freshwater,1,days
Parabramis pekinensis,Parabramis pekinensis_30.09,25,30.09,106.28,Parabramis,pekinensis,Hechuan Chongqing City China,Aquatic,1,36.54,tmax,0.69,SD,16,NA,LOE,0.3,NA,NA,NA,NA,NA,Peng et al. 2014,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,70.80,6.23,yes,154,Freshwater,1,days
Parabramis pekinensis,Parabramis pekinensis_30.09,15,30.09,106.28,Parabramis,pekinensis,Hechuan Chongqing City China,Aquatic,1,32.93,tmax,0,SD,16,NA,death,0.3,NA,NA,NA,NA,NA,Peng et al. 2014,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,69.50,5.79,yes,154,Freshwater,1,days
Parabramis pekinensis,Parabramis pekinensis_30.09,20,30.09,106.28,Parabramis,pekinensis,Hechuan Chongqing City China,Aquatic,1,34.2,tmax,1.27,SD,16,NA,death,0.3,NA,NA,NA,NA,NA,Peng et al. 2014,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,68.30,5.7,yes,154,Freshwater,1,days
Parabramis pekinensis,Parabramis pekinensis_30.09,25,30.09,106.28,Parabramis,pekinensis,Hechuan Chongqing City China,Aquatic,1,37.39,tmax,0,SD,16,NA,death,0.3,NA,NA,NA,NA,NA,Peng et al. 2014,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,70.80,6.23,yes,154,Freshwater,1,days
Pimephales notatus,Pimephales notatus_36.94,30,36.94,-81.05,Pimephales,notatus,New River drainage US,Aquatic,7,32,tmax,NA,SD,10,NA,death,NA,NA,NA,NA,NA,NA,Cherry et al. 1977,sub-adults,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,10080,50-100,NA,yes,39,Freshwater,7,days
Pimephales notatus,Pimephales notatus_38.55,11,38.55,-82.48,Pimephales,notatus,Dicks Creek Ohio US,Aquatic,NA,31.3,tmax,1.1,SD,9,NA,LOE,1,NA,NA,NA,NA,NA,Beitinger et al. 2000,adults,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,collection,NA,dynamic,NA,NA,NA,yes,12,Freshwater,NA,days
Pimephales notatus,Pimephales notatus_NA,26,NA,NA,Pimephales,notatus,NA,Aquatic,NA,36.6,tmax,0.48,SD,16,NA,LOE,0.017,NA,NA,NA,NA,NA,Beitinger et al. 2000,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,NA,NA,yes,12,Freshwater,NA,days
Pimephales notatus,Pimephales notatus_43.64,20,43.64,-79.49,Pimephales,notatus,Toronto Ontario Canada,Aquatic,NA,31.7,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Hart 1952,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,84,Freshwater,NA,days
Pimephales notatus,Pimephales notatus_41.65,20,41.65,-82.83,Pimephales,notatus,Put-in Bay Ohio US,Aquatic,NA,32.7,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Hart 1952,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,84,Freshwater,NA,days
Pimephales notatus,Pimephales notatus_43.64,25,43.64,-79.49,Pimephales,notatus,Toronto Ontario Canada,Aquatic,NA,33.3,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Hart 1952,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,84,Freshwater,NA,days
Pimephales notatus,Pimephales notatus_41.65,25,41.65,-82.83,Pimephales,notatus,Put-in Bay Ohio US,Aquatic,NA,34,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Hart 1952,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,84,Freshwater,NA,days
Pimephales notatus,Pimephales notatus_NA,20,NA,NA,Pimephales,notatus,NA,Aquatic,NA,32.7,tmax,NA,SD,NA,NA,death,NA,NA,NA,NA,NA,NA,Hart 1952,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,static,5760,NA,NA,yes,84,Freshwater,NA,days
Pimephales notatus,Pimephales notatus_35.66,10,35.66,-97.47,Pimephales,notatus,Central Oklahoma US,Aquatic,14,33.7,tmax,0.49,SD,29,NA,OS,1,NA,NA,NA,NA,NA,Lutterschmidt & Hutchinson 1997,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,NA,NA,yes,118,Freshwater,14,days
Pimephales notatus,Pimephales notatus_35.66,10,35.66,-97.47,Pimephales,notatus,Central Oklahoma US,Aquatic,14,29.32,tmax,0.98,SD,29,NA,LOE,1,NA,NA,NA,NA,NA,Lutterschmidt & Hutchinson 1997,NA,NA,NA,NA,Cyprinidae,NA,Freshwater,NA,NA,Comte,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Freshwater,experimental,NA,dynamic,NA,NA,NA,yes,118,Freshwater,14,days
